"eigenvalues","prop_EV","cum_prop_EV"
"1",52.2438657503349,0.592322375985029,0.592322375985029
"2",16.8444856666437,0.0615748041175707,0.6538971801026
"3",11.9353557927138,0.0309142182939815,0.684811398396581
"4",9.73129304472279,0.020550795208826,0.705362193605407
"5",9.51642982318559,0.0196533065493959,0.725015500154803
"6",8.45261122806929,0.0155049124507125,0.740520412605516
"7",7.20066887339077,0.0112520903264363,0.751772502931952
"8",6.62220289384831,0.00951683402067988,0.761289336952632
"9",6.5068130362228,0.00918806768410568,0.770477404636738
"10",5.89449055921129,0.0075401516824286,0.778017556319166
